# MJD              flux              error           quality
59423.04837870561 1352.0660429362856 2.5118699073791504 0
59423.05532326819 1353.1724292985468 2.51322603225708 0
59423.06226783078 1348.6781879765972 2.5139687061309814 0
59423.06921239312 1351.2133084701086 2.5168051719665527 0
59423.07615695571 1356.3214256456536 2.524111032485962 0
59423.08310151829 1349.9515694232095 2.5210278034210205 0
59423.09004608088 1351.996187678602 2.5262677669525146 0
59423.09699064323 1354.2661559510489 2.5267441272735596 0
59423.103935205814 1352.8230881135291 2.5283212661743164 0
59423.110879768166 1353.0519349348997 2.530214548110962 0
59423.11782433052 1351.9416924005914 2.531236171722412 0
59423.12476889287 1350.487726292643 2.532402515411377 0
59423.13171345522 1348.166729379654 2.533220052719116 0
59423.13865801757 1349.6720417125994 2.536129951477051 0
59423.14560257992 1354.099749035439 2.5381526947021484 0
59423.15254714227 1351.799855423887 2.5389204025268555 0
59423.159491704624 1348.0107028696425 2.5374655723571777 0
59423.166436266976 1351.7624827683107 2.5424394607543945 0
59423.173380829096 1352.4343672728146 2.5420737266540527 0
59423.18032539145 1349.258859290317 2.5418686866760254 0
59423.18726995357 1351.1569964176947 2.5433905124664307 0
59423.19421451568 1350.9559613049087 2.544635772705078 0
59423.20115907803 1353.7317949654052 2.5464086532592773 0
59423.20810364015 1348.8631846576386 2.5458567142486572 0
59423.21504820227 1350.9702310894463 2.54783296585083 0
59423.22199276439 1348.990499170619 2.548874616622925 0
59423.22893732651 1353.3537771799329 2.5518293380737305 0
59423.23588188863 1348.8280849250614 2.5538313388824463 0
59423.242826450514 1349.1305924456524 2.5570592880249023 0
59423.249771012626 1353.4580707573946 2.5630064010620117 0
59423.25671557451 1351.688179539076 2.56457257270813 0
59423.26366013663 1348.0292930706896 2.565948724746704 0
59423.27060469852 1349.1562880863266 2.5689291954040527 0
59423.27754926064 1349.6805946275804 2.5721235275268555 0
59423.284493822524 1346.6968764483554 2.5736100673675537 0
59423.29143838441 1351.6463049334657 2.5780537128448486 0
59423.29838294629 1353.0128865487786 2.5814807415008545 0
59423.30532750818 1352.8763936179685 2.5832982063293457 0
59423.31227207006 1346.8791809401296 2.5823113918304443 0
59423.31921663195 1348.6958432762626 2.5853095054626465 0
59423.3261611936 1346.6165954636053 2.5880937576293945 0
59423.33310575549 1349.4530450445786 2.5902934074401855 0
59423.34005031714 1352.8215384694922 2.59356689453125 0
59423.34699487903 1351.551574149621 2.5949816703796387 0
59423.35393944068 1352.7473017740563 2.5978565216064453 0
59423.36088400234 1352.4046678916625 2.598248243331909 0
59423.36782856399 1351.2845788805207 2.598860263824463 0
59423.37477312587 1349.8949538215256 2.598864793777466 0
59423.38171768752 1347.6946584506077 2.5970895290374756 0
59423.388662248944 1351.0476960701103 2.5972073078155518 0
59423.3956068106 1351.3909012155596 2.5962884426116943 0
59423.40255137225 1348.508307163731 2.592552900314331 0
59423.409495933905 1344.5143653466116 2.5892746448516846 0
59423.416440495326 1350.098298493207 2.589447498321533 0
59423.42338505697 1349.3133126387647 2.5858840942382812 0
59423.43032961839 1352.642220568056 2.5830905437469482 0
59423.437274179814 1352.826652324587 2.579132318496704 0
59423.44421874147 1351.1016121648263 2.5742602348327637 0
59423.45116330289 1346.445948305889 2.56943941116333 0
59423.45810786431 1353.6062263095173 2.566254138946533 0
59423.46505242573 1352.4992916550805 2.5612685680389404 0
59423.47199698692 1349.791359302627 2.554356098175049 0
59423.47894154834 1354.1666031286327 2.5516738891601562 0
59423.48588610976 1349.7770765450227 2.5450475215911865 0
59423.49283067117 1353.6612731181117 2.543193817138672 0
59423.49977523236 1351.3984659093276 2.537090301513672 0
59423.50671979355 1353.1494457534332 2.5348832607269287 0
59423.51366435497 1349.9315379738946 2.530791997909546 0
59423.52060891616 1348.0791344568338 2.5280508995056152 0
59423.52755347735 1351.150150609321 2.5265207290649414 0
59423.534498038534 1350.7287883707559 2.526093006134033 0
59423.54144259972 1352.1883044323454 2.52475905418396 0
59423.5483871609 1349.6267547306106 2.5224480628967285 0
59423.55533172209 1347.904543287908 2.5219852924346924 0
59423.56227628328 1348.6280866801903 2.52264666557312 0
59423.569220844234 1352.260222488348 2.5241315364837646 0
59423.57616540542 1351.1897212011772 2.5243313312530518 0
59423.58310996638 1346.500383325018 2.5233349800109863 0
59423.590054527565 1350.1847401027485 2.526751756668091 0
59423.59699908852 1348.4680396861927 2.5270445346832275 0
59423.603943649476 1349.8229859680564 2.5302987098693848 0
59423.61088821042 1349.8487761311185 2.534288167953491 0
59423.61783277138 1351.190367867936 2.5342066287994385 0
59423.624777332334 1349.6627768109897 2.5361733436584473 0
59423.63172189329 1349.3765057647674 2.5389761924743652 0
59423.638666454244 1347.988770080146 2.540243148803711 0
59423.64561101497 1348.9111980376006 2.543818950653076 0
59423.65255557592 1346.674833438707 2.5443785190582275 0
59423.65950013687 1347.9990237791603 2.548067808151245 0
59423.66644469759 1349.3834088255944 2.5512096881866455 0
59423.673389258314 1352.729588379054 2.553584337234497 0
59423.68033381904 1346.9742498634396 2.5505990982055664 0
59423.68727837999 1347.7267774861903 2.5518343448638916 0
59423.694222940714 1352.1687626516882 2.5527615547180176 0
59423.70116750144 1351.9502620539397 2.5520622730255127 0
59423.708112061926 1349.7023855941052 2.5506768226623535 0
59423.71505662265 1348.3845915752872 2.547891616821289 0
59423.72200118337 1350.3474084020918 2.5458383560180664 0
59423.728945744086 1356.4029100202592 2.545010805130005 0
59423.735890304575 1349.3083639671968 2.5390822887420654 0
59423.7428348653 1351.6872483562834 2.535874366760254 0
59423.74977942579 1347.4460942831188 2.531553030014038 0
59423.75672398628 1349.7269817161086 2.525989294052124 0
59423.763668546766 1351.5992130339423 2.5233170986175537 0
59423.770613107255 1349.9209407365838 2.516089677810669 0
59423.77755766774 1350.0165989805878 2.510493278503418 0
59423.78450222823 1349.03058260641 2.5054261684417725 0
59423.79144678872 1346.338893633535 2.4982802867889404 0
59423.798391349206 1348.015284297841 2.4956226348876953 0
59423.80533590946 1346.5215567055789 2.4880917072296143 0
59423.81228046995 1351.678837172171 2.4852659702301025 0
59423.81922503021 1351.4706183010408 2.4818220138549805 0
59423.8261695907 1350.17399522178 2.4727861881256104 0
59423.833114150955 1350.8789540346456 2.468569278717041 0
59423.84005871121 1346.5425595006832 2.461069107055664 0
59423.84700327146 1351.9316824539424 2.4596939086914062 0
59423.85394783172 1349.113509752698 2.4546101093292236 0
59423.860892391975 1351.0043754564704 2.4529480934143066 0
59423.86783695223 1349.6272505582624 2.4496030807495117 0
59423.87478151249 1351.3806905066285 2.4489121437072754 0
59423.881726072745 1348.0996822720017 2.4453322887420654 0
59423.88867063277 1346.7313002457722 2.443650722503662 0
59423.895615193025 1354.546987744176 2.445556163787842 0
59423.90255975304 1351.7171648824747 2.443798065185547 0
59423.909504313066 1349.6159082832128 2.441682815551758 0
59423.91644887332 1348.1407920995766 2.441843271255493 0
59423.923393433346 1350.3090311416613 2.442068338394165 0
59423.93033799337 1351.0257674371578 2.443990468978882 0
59423.937282553394 1352.7898212204868 2.4440670013427734 0
59423.94422711342 1350.5714779168156 2.4445748329162598 0
59423.95117167321 1350.0982124183201 2.445746898651123 0
59423.95811623323 1349.8729354013199 2.449307918548584 0
59423.965060793256 1353.6373956325037 2.4535059928894043 0
59423.97200535304 1349.6173639352019 2.4545741081237793 0
59423.978949913064 1350.4727365682934 2.459580421447754 0
59423.985894472855 1349.8332483383292 2.464090585708618 0
59423.992839032646 1352.4875227008588 2.47086501121521 0
59423.99978359244 1349.5100437964638 2.47587513923645 0
59424.00672815223 1349.3470653964946 2.4805490970611572 0
59424.01367271202 1347.8318447194938 2.4857704639434814 0
59424.02061727181 1350.9483336961162 2.491694927215576 0
59424.02756183159 1352.8465138086008 2.498694896697998 0
59424.034506391385 1352.2364339871456 2.504688024520874 0
59424.04145095094 1343.7822071329865 2.507908821105957 0
59424.048395510734 1351.9654109276003 2.5214195251464844 0
59424.05534007029 1345.5998855457788 2.5260047912597656 0
59424.06228463008 1350.1972568308006 2.5366294384002686 0
59424.06922918964 1348.1038570132955 2.5406477451324463 0
59424.0761737492 1349.1194728343844 2.5476016998291016 0
59424.08311830876 1344.761531818513 2.550253391265869 0
59424.09006286831 1351.3213468009058 2.5599365234375 0
59424.09700742787 1351.8827672063044 2.5669546127319336 0
59424.103951987425 1350.963608637829 2.5705666542053223 0
59424.11089654698 1347.4013061626515 2.5732040405273438 0
59424.11784110631 1353.7502426283422 2.5793042182922363 0
59424.12478566587 1349.4501404503294 2.5812807083129883 0
59424.13173022519 1347.4896682757935 2.5846409797668457 0
59424.13867478475 1351.779945170575 2.5891201496124268 0
59424.14561934407 1351.367014030291 2.5922021865844727 0
59424.15256390339 1346.475217507405 2.591872215270996 0
59424.15950846272 1348.4765726933574 2.596341848373413 0
59424.166453022044 1354.4111378035818 2.6000747680664062 0
59424.17339758137 1351.7445828141176 2.600365161895752 0
59424.180342140695 1348.6339204574751 2.6010677814483643 0
59424.18728670002 1350.0698168788904 2.603388786315918 0
59424.19423125911 1351.6854421613875 2.6069397926330566 0
59424.20117581844 1348.2544248817717 2.6047210693359375 0
59424.20812037753 1352.0099853903243 2.6074671745300293 0
59424.21506493685 1349.734775563135 2.607459306716919 0
59424.22200949594 1350.6967826218574 2.6087050437927246 0
59424.228954055034 1347.7932375789233 2.607954978942871 0
59424.235898614126 1351.3294370912708 2.6104114055633545 0
59424.24284317322 1354.1838316133162 2.6130917072296143 0
59424.24978773231 1348.6691825793746 2.611626148223877 0
59424.2567322914 1352.0038438042075 2.615150213241577 0
59424.26367685049 1352.7599548969997 2.6175038814544678 0
59424.27062140935 1346.0982670713247 2.6158456802368164 0
59424.27756596844 1354.2846023645225 2.6198532581329346 0
59424.284510527534 1347.7135290876613 2.619877576828003 0
59424.29145508639 1350.929046244386 2.6229186058044434 0
59424.29839964525 1350.2052981321376 2.624429225921631 0
59424.30534420411 1355.6702425529443 2.6271004676818848 0
59424.312288763205 1346.95523561244 2.627047538757324 0
59424.319233322065 1347.594776759826 2.628230333328247 0
59424.32617788092 1348.1667187391017 2.630502700805664 0
59424.333122439544 1352.2385249082868 2.634331226348877 0
59424.340066998404 1349.5263471214162 2.6352040767669678 0
59424.34701155726 1352.1389819349083 2.6385324001312256 0
59424.35395611589 1349.3242117354307 2.639362096786499 0
59424.36090067475 1350.2406434687714 2.642336845397949 0
59424.36784523338 1350.3114634645917 2.643965005874634 0
59424.37478979224 1347.880918218264 2.644158124923706 0
59424.381734350856 1347.9974305004034 2.644566774368286 0
59424.38867890948 1349.0604762979715 2.645238161087036 0
59424.39562346811 1344.7650606265383 2.6441612243652344 0
59424.40256802674 1348.295543657085 2.6456148624420166 0
59424.409512585364 1349.9015483407948 2.6445915699005127 0
59424.41645714399 1349.4984822880037 2.644439220428467 0
59424.423401702385 1348.0470623309502 2.6418259143829346 0
59424.43034626101 1352.5951174214197 2.6415727138519287 0
59424.43729081964 1349.255089568615 2.6378347873687744 0
59424.44423537803 1349.5827362501782 2.6343774795532227 0
59424.45117993642 1349.0769416751573 2.630387783050537 0
59424.458124495046 1352.3625565342377 2.627424955368042 0
59424.46506905344 1348.2950508538956 2.621168375015259 0
59424.472013611834 1349.8357007140958 2.618010997772217 0
59424.47895817023 1345.8936683559318 2.610104560852051 0
59424.48590272862 1344.7899734846774 2.605022430419922 0
59424.49284728678 1352.7838216694354 2.602848768234253 0
59424.49979184518 1347.8401989231047 2.596426486968994 0
59424.506736403564 1348.2340001707794 2.591269016265869 0
59424.513680961725 1349.717609917625 2.5889930725097656 0
59424.52062552012 1346.1190270054694 2.5827958583831787 0
59424.52757007828 1347.7163325560414 2.581317663192749 0
59424.53451463644 1349.1704455744461 2.580059289932251 0
59424.5414591946 1349.7117956035622 2.5792670249938965 0
59424.548403752764 1349.2990586943283 2.578876256942749 0
59424.555348310925 1346.7655529613335 2.577481508255005 0
59424.56229286909 1352.2726537347276 2.579625368118286 0
59424.56923742724 1349.136546355799 2.579515218734741 0
59424.5761819854 1349.196619179143 2.5797293186187744 0
59424.58312654333 1350.4318690615505 2.5805041790008545 0
59424.59007110149 1348.3199286735962 2.5801453590393066 0
59424.59701565942 1347.879534998644 2.5810415744781494 0
59424.60396021758 1349.443352041469 2.583004951477051 0
59424.61090477551 1350.4980157993477 2.5861997604370117 0
59424.61784933344 1349.651054414407 2.5869364738464355 0
59424.62479389136 1349.2277849130442 2.5901870727539062 0
59424.63173844929 1352.078785959718 2.592285633087158 0
59424.638683007215 1344.84093814657 2.593672513961792 0
59424.64562756514 1351.1516739697358 2.5958430767059326 0
59424.65257212307 1349.7035863698525 2.5968618392944336 0
59424.65951668077 1349.538150644752 2.5994110107421875 0
59424.666461238696 1349.4788325966847 2.6012580394744873 0
59424.67340579639 1350.2334652938584 2.6025407314300537 0
59424.68035035432 1345.2785518671758 2.6022720336914062 0
59424.687294912015 1349.595390072221 2.605797529220581 0
59424.6942394697 1345.3240709686484 2.6031100749969482 0
59424.7011840274 1352.9394421269126 2.6067609786987305 0
59424.708128585095 1347.0283092130226 2.6033687591552734 0
59424.71507314279 1350.5874144666873 2.604759454727173 0
59424.722017700486 1347.4006386001624 2.602776050567627 0
59424.72896225818 1352.7043510741514 2.6031720638275146 0
59424.735906815644 1342.7037969279977 2.5965323448181152 0
59424.74285137333 1352.7779037641435 2.598491907119751 0
59424.749795930795 1349.2563066299385 2.594104290008545 0
59424.75674048849 1351.8439323504208 2.5912721157073975 0
59424.76368504595 1348.103611059862 2.5862202644348145 0
59424.770629603416 1347.8241391049728 2.580965995788574 0
59424.77757416088 1348.8085042020125 2.5756118297576904 0
59424.78451871834 1352.9164489256568 2.571298599243164 0
59424.791463275804 1349.8417353025684 2.564340353012085 0
59424.79840783327 1350.0860120602206 2.5604803562164307 0
59424.80535239072 1344.1679862728724 2.550442934036255 0
59424.81229694795 1347.941756477374 2.547196626663208 0
59424.819241505415 1347.3040132437186 2.541513204574585 0
59424.82618606288 1345.008269149465 2.5360162258148193 0
59424.83313062011 1350.5796047514855 2.5331499576568604 0
59424.84007517734 1348.1011682298572 2.5272746086120605 0
59424.84701973457 1349.9119495889922 2.5250184535980225 0
59424.85396429203 1347.8215333009598 2.5198416709899902 0
59424.86090884925 1351.7858779560643 2.5192506313323975 0
59424.86785340625 1346.3826112977663 2.5140573978424072 0
59424.87479796348 1346.5240027893547 2.5115926265716553 0
59424.88174252071 1349.3513445568915 2.5112240314483643 0
59424.88868707794 1351.1327020844215 2.51157808303833 0
59424.895631634936 1352.6686006542445 2.5126445293426514 0
59424.902576192166 1351.3281792797466 2.5096518993377686 0
59424.90952074916 1348.8129539170827 2.509288787841797 0
59424.91646530616 1347.2761241638987 2.507570743560791 0
59424.92340986338 1350.8640150698952 2.509378671646118 0
59424.93035442038 1345.0430001558966 2.5072479248046875 0
59424.93729897738 1352.3696869887472 2.5118446350097656 0
